86	6899.92526293	328190	2978	9
208	6899.98432088	328191	1986	6
189	6899.99125886	328191	2988	9
85	6899.99520087	328191	2552	7
11	6900.00237799	328191	2736	8
82	6899.99874496	328191	2582	7
153	6900.29813194	328190	2624	7
154	6900.3081069	328191	3536	10
93	6900.40422106	328191	2136	6
89	6900.45427704	328191	1620	4
148	6900.59086299	328193	2978	9
147	6900.76094294	328191	1854	5
193	6900.77426887	328191	2462	7
272	6901.04948592	328191	1722	5
10	6901.10230184	328191	2462	7
230	6901.53857589	328191	3340	10
151	6901.57259798	328191	1600	4
203	6901.99060488	328191	1620	4
215	6902.24794388	328191	1620	4
137	6902.493258	328191	1620	4
214	6903.03864598	328190	3918	11
211	6903.38874793	328191	3908	11
224	6903.52047586	328190	1874	5
152	6904.77268195	328191	1834	5
138	6904.943326	328191	1620	4
204	6905.57324004	328191	5706	17
90	6906.1042819	328191	2028	6
216	6908.36683893	328191	1600	4
190	6908.59218693	328191	2592	7
251	6908.69760084	328191	2404	7
145	6908.71376586	328191	3424	10
185	6908.78153205	328190	2390	7
212	6908.80078387	328191	1600	4
241	6908.84805202	328190	3140	9
141	6908.87345886	328191	2838	8
199	6908.87725496	328190	2390	7
200	6908.88244104	328191	2746	8
142	6908.89337492	328191	2938	8
202	6908.89722085	328190	1804	5
186	6908.93151402	328191	2956	9
250	6908.95757699	328190	1792	5
240	6908.99801087	328191	2340	7
262	6909.01283789	328191	1774	5
252	6909.03280401	328191	1702	5
194	6909.08837104	328190	3668	11
95	6909.10399294	328191	2684	8
146	6909.13364601	328191	1762	5
100	6909.14622092	328191	3210	9
101	6909.14562488	328191	3190	9
187	6909.22185802	328191	2704	8
198	6909.22245598	328191	3988	12
229	6909.22799802	328191	1966	5
96	6909.23394203	328191	1944	5
213	6909.2467649	328191	1600	4
228	6909.266186	328191	1620	4
225	6909.26837993	328191	2166	6
249	6909.27502298	328190	1600	4
103	6909.28096199	328191	2310	7
92	6909.30177999	328190	3214	9
91	6909.32179594	328190	1874	5
205	6909.3232429	328190	4486	13
102	6909.33081794	328191	1956	5
195	6909.32988286	328190	1966	5
192	6909.36647487	328190	1600	4
231	6909.395082	328191	1702	5
188	6909.50441098	328186	3618	11
97	6909.55957484	328191	1824	5
207	6909.62062788	328191	2676	8
197	6909.64253902	328190	3100	9
196	6909.666502	328190	2492	7
218	6909.70879292	328191	3556	10
206	6909.73089886	328190	3506	10
79	6909.73449206	328191	2056	6
80	6909.75421095	328191	2258	6
88	6909.75720906	328190	3322	10
209	6909.76079798	328191	3514	10
87	6909.77602696	328190	1712	5
94	6909.77447987	328190	2400	7
15	6909.78715992	328191	3100	9
223	6909.83623195	328190	3210	9
99	6909.835989	328190	1934	5
81	6909.88905001	328190	2128	6
189	6910.00138593	328191	3264	9
85	6910.00525999	328191	2798	8
208	6910.00437307	328191	2248	6
82	6910.01894403	328191	3060	9
11	6910.02253699	328191	3362	10
153	6910.30825305	328191	2604	7
154	6910.328403	328191	3578	10
93	6910.41452789	328191	2652	8
89	6910.47442794	328190	1956	5
148	6910.60102797	328188	3060	9
147	6910.77105784	328191	1682	5
193	6910.79441786	328191	3392	10
272	6911.06964993	328191	1732	5
10	6911.11251903	328191	2676	8
230	6911.55883503	328191	3230	9
151	6911.58267498	328191	1620	4
203	6912.00079584	328191	1600	4
215	6912.26839685	328191	1712	5
137	6912.50395203	328191	1600	4
214	6913.05881691	328190	3424	10
211	6913.40936303	328191	3222	9
224	6913.54103303	328191	1896	5
152	6914.78289986	328190	1702	5
138	6914.95375299	328191	1600	4
204	6915.59345388	328191	2482	7
90	6916.12448001	328190	1600	4
216	6918.38698792	328191	1600	4
190	6918.61150289	328191	1986	6
251	6918.70784688	328191	1854	5
145	6918.73380494	328191	2158	6
185	6918.79166603	328191	1600	4
212	6918.82101607	328191	1854	5
241	6918.85815907	328190	2684	8
141	6918.89360094	328191	2626	8
199	6918.89743996	328191	2410	7
200	6918.90253592	328191	2400	7
202	6918.90742803	328191	1600	4
142	6918.91351986	328191	2494	7
186	6918.94167495	328191	1814	5
250	6918.97766805	328191	1600	4
240	6919.00818491	328191	2086	6
262	6919.03303194	328191	1702	5
252	6919.04302096	328190	1600	4
194	6919.09857893	328191	2746	8
95	6919.12428689	328191	1712	5
100	6919.1564219	328191	2584	7
101	6919.15578485	328191	2290	6
146	6919.15379095	328190	1966	5
229	6919.23810291	328191	1600	4
187	6919.2321229	328191	2220	6
198	6919.23271585	328191	3078	9
96	6919.25423193	328191	2758	8
213	6919.25712395	328191	1600	4
228	6919.27650189	328191	1702	5
249	6919.2852819	328191	1600	4
225	6919.28852487	328191	1792	5
103	6919.29101801	328191	2138	6
92	6919.31193995	328191	2006	6
205	6919.33335686	328190	2688	8
102	6919.34099388	328191	1600	4
91	6919.341959	328190	1844	5
195	6919.35012889	328191	1956	5
191	6919.37009788	328191	1702	5
192	6919.38662386	328190	1600	4
231	6919.415277	328191	1742	5
188	6919.52460504	328191	2920	8
97	6919.56983185	328191	1722	5
207	6919.63078594	328191	2612	7
197	6919.66249299	328191	2320	7
196	6919.67666292	328190	2158	6
218	6919.71895599	328190	2158	6
206	6919.75099587	328191	1946	5
79	6919.75424004	328190	2270	6
88	6919.76746893	328191	1996	6
209	6919.77103186	328190	2644	8
80	6919.77419591	328191	1600	4
94	6919.78490591	328190	2128	6
87	6919.79622507	328191	1600	4
15	6919.80740595	328191	2046	6
99	6919.84654403	328190	1996	6
223	6919.85637689	328191	1976	6
86	6919.96545792	328191	1792	5
208	6920.01463985	328191	2148	6
189	6920.02156687	328191	2088	6
85	6920.02535796	328191	2422	7
11	6920.03274894	328190	2858	8
82	6920.03918695	328191	2472	7
153	6920.32834888	328191	2148	6
154	6920.34869885	328191	2230	6
93	6920.43496704	328191	2322	7
89	6920.48453498	328190	1600	4
148	6920.62126994	328191	2038	6
147	6920.79120088	328191	1732	5
193	6920.8046279	328191	2938	8
272	6921.07985902	328191	1600	4
10	6921.13266206	328191	2766	8
230	6921.57896399	328191	2362	7
151	6921.60286593	328191	1600	4
203	6922.01104403	328191	1600	4
215	6922.27813601	328190	1600	4
137	6922.52403998	328191	1732	5
214	6923.06908488	328191	3780	11
211	6923.41907287	328190	3656	11
224	6923.55087304	328191	1600	4
152	6924.80289006	328190	1814	5
138	6924.974123	328191	1600	4
204	6925.62354302	328191	3858	11
90	6926.13468385	328191	1600	4
216	6928.39720392	328191	1600	4
190	6928.62166905	328191	3098	9
251	6928.72784305	328191	1722	5
145	6928.75395107	328191	2948	8
185	6928.81211305	328191	2096	6
212	6928.83122802	328190	1600	4
241	6928.87845397	328191	3352	10
141	6928.90392804	328191	3948	12
199	6928.90760684	328190	2390	7
200	6928.91289902	328191	3424	10
142	6928.92364693	328191	2876	8
202	6928.92762685	328190	1600	4
186	6928.96182585	328191	3140	9
250	6928.98784304	328191	1692	5
240	6929.02823806	328191	3010	9
262	6929.04339385	328191	1936	5
252	6929.06321001	328191	1600	4
194	6929.10879087	328191	1732	5
95	6929.1345489	328191	2552	7
100	6929.17673302	328191	3264	9
101	6929.17613101	328190	3646	11
146	6929.17393684	328191	1600	4
187	6929.2423799	328191	2674	8
229	6929.25815105	328191	1600	4
198	6929.25212407	328191	3824	11
96	6929.2745409	328191	3858	11
213	6929.27716994	328191	1600	4
228	6929.296592	328191	1702	5
225	6929.29868793	328191	1964	5
249	6929.3058269	328191	1964	5
103	6929.31126904	328191	2532	7
92	6929.33213091	328191	3150	9
205	6929.35355186	328191	4314	13
102	6929.3611269	328191	2026	6
195	6929.3603909	328191	2756	8
91	6929.36223602	328190	1782	5
191	6929.39039493	328191	1976	6
192	6929.39683199	328190	1600	4
231	6929.42558694	328191	1600	4
188	6929.53471589	328190	4020	12
97	6929.59003305	328191	2288	6
207	6929.65093493	328191	3646	11
197	6929.67259789	328190	4020	12
196	6929.696908	328191	3242	9
218	6929.73919702	328191	3754	11
206	6929.76115704	328190	3594	10
79	6929.77428794	328191	3304	10
80	6929.78427005	328190	2382	7
88	6929.78790903	328190	4302	13
209	6929.79110599	328191	4354	13
87	6929.80687189	328190	1692	5
94	6929.80518794	328191	3148	9
15	6929.82784295	328191	4374	13
223	6929.86663985	328190	2906	8
99	6929.86629105	328190	1792	5
81	6929.91940689	328191	3090	9
86	6929.97566986	328191	2308	7
189	6930.0317409	328191	5186	15
208	6930.0347259	328191	2602	7
85	6930.04585695	328191	3768	11
82	6930.04935098	328191	3476	10
11	6930.05289388	328191	3392	10
153	6930.33845401	328191	2666	8
154	6930.35846186	328191	4738	14
93	6930.45526886	328190	2888	8
89	6930.50473189	328191	1692	5
148	6930.64131784	328191	3392	10
147	6930.81135201	328191	1682	5
193	6930.82477498	328191	4910	14
272	6931.10010886	328191	1824	5
10	6931.15285897	328191	3332	10
230	6931.58923197	328191	4948	15
151	6931.62291288	328190	1600	4
203	6932.03123999	328191	1600	4
215	6932.29825902	328191	1784	5
137	6932.54440999	328190	1600	4
214	6933.08923101	328190	4180	12
211	6933.43927789	328191	3482	10
224	6933.56095195	328191	1874	5
152	6934.82302999	328190	1732	5
138	6934.99449086	328191	1600	4
204	6935.64365292	328191	4505	13
90	6936.15488005	328191	1792	5
216	6938.41743588	328191	1600	4
190	6938.64189696	328191	3090	9
251	6938.73801398	328191	1934	5
145	6938.76416397	328190	2504	7
185	6938.82210994	328190	2238	6
212	6938.85151196	328191	1600	4
241	6938.8884449	328191	2522	7
141	6938.92393804	328191	3280	9
199	6938.92793393	328191	2166	6
200	6938.93264389	328191	3352	10
202	6938.93778491	328190	1682	5
142	6938.94392991	328191	2592	7
186	6938.97198391	328191	2502	7
250	6939.00793195	328191	1792	5
240	6939.03840399	328191	1996	6
262	6939.06349087	328191	1742	5
252	6939.07344699	328191	1600	4
194	6939.12888694	328191	1934	5
95	6939.154845	328191	1964	5
146	6939.18414998	328190	1692	5
100	6939.19612885	328191	2470	7
101	6939.19672894	328191	2694	8
187	6939.26243901	328191	1964	5
229	6939.26827192	328191	1600	4
198	6939.26303506	328191	3350	10
96	6939.28479385	328191	1864	5
213	6939.28743005	328191	1600	4
228	6939.30675602	328191	1600	4
225	6939.31882286	328191	1904	5
249	6939.31589007	328190	1600	4
103	6939.33146596	328191	1712	5
92	6939.35213399	328191	2432	7
205	6939.36392403	328190	2960	9
91	6939.37208796	328190	1782	5
102	6939.371351	328191	2146	6
195	6939.380687	328190	2298	7
191	6939.40071106	328191	1600	4
192	6939.417068	328190	1600	4
231	6939.44588685	328190	1600	4
188	6939.55503201	328191	2490	7
97	6939.61027694	328191	2056	6
207	6939.66104698	328190	1976	6
197	6939.69259405	328191	2290	6
196	6939.70707607	328191	2484	7
218	6939.74935484	328190	2482	7
206	6939.78145289	328191	2218	6
79	6939.78434896	328191	2076	6
209	6939.80132484	328190	2715	8
80	6939.80426693	328191	1844	5
88	6939.80806494	328191	2502	7
94	6939.8155489	328191	2088	6
87	6939.82653093	328190	1600	4
15	6939.83781195	328191	2804	8
99	6939.87656403	328191	2066	6
223	6939.88673687	328191	2624	7
81	6939.93960786	328191	1966	5
86	6939.99573398	328191	1974	6
189	6940.051893	328190	2290	6
85	6940.05561805	328191	2300	7
208	6940.05491996	328191	1782	5
11	6940.0630579	328190	2178	6
82	6940.06959701	328191	2076	6
153	6940.35855103	328190	1742	5
154	6940.37850785	328191	2038	6
93	6940.46557999	328191	1600	4
89	6940.52492785	328190	1600	4
148	6940.65153384	328191	2128	6
147	6940.82150888	328191	1600	4
193	6940.83498597	328191	2342	7
272	6941.11026907	328191	1600	4
10	6941.16302085	328191	2574	7
230	6941.60942984	328190	2300	7
151	6941.63313103	328190	1600	4
203	6942.04171491	328191	1600	4
215	6942.30827403	328190	1732	5
137	6942.55478001	328191	1600	4
214	6943.09952593	328191	2414	7
211	6943.44941902	328191	2584	7
224	6943.58120203	328191	1824	5
152	6944.83312488	328191	1844	5
138	6945.00493407	328191	1600	4
204	6945.66396284	328191	1954	5
90	6946.17501903	328190	1834	5
216	6948.42760801	328191	1844	5
190	6948.65206695	328191	1986	6
251	6948.7581079	328191	1600	4
145	6948.78426099	328190	1966	5
185	6948.84216785	328191	1682	5
212	6948.8616879	328191	1702	5
241	6948.90866089	328191	1996	6
199	6948.93791699	328191	1854	5
200	6948.94270897	328191	2158	6
141	6948.94390702	328191	2636	8
142	6948.95389104	328191	1936	5
202	6948.95788407	328191	1600	4
186	6948.99213004	328191	2260	6
250	6949.0284009	328191	1600	4
240	6949.05851793	328191	2026	6
262	6949.07379603	328191	1742	5
252	6949.09370494	328191	1600	4
194	6949.13903499	328191	1954	5
95	6949.16513205	328191	1742	5
146	6949.20427203	328191	1732	5
100	6949.20689201	328191	1936	5
101	6949.20629287	328191	1722	5
187	6949.2728889	328190	2108	6
198	6949.28254485	328191	2108	6
96	6949.30581403	328191	1884	5
229	6949.31069207	328191	1600	4
213	6949.30808187	328191	1600	4
249	6949.33676004	328191	1600	4
225	6949.33924007	328191	1600	4
228	6949.35636806	328191	1600	4
103	6949.35501385	328191	1712	5
92	6949.37260103	328191	1996	6
205	6949.38411999	328191	2330	7
102	6949.39180803	328191	1600	4
91	6949.39266086	328190	1600	4
192	6949.42748904	328190	1600	4
195	6949.42496991	328190	1772	5
191	6949.43131185	328190	1600	4
231	6949.45650291	328190	1600	4
188	6949.56510901	328191	2484	7
97	6949.62050295	328191	1600	4
207	6949.68120193	328191	2118	6
197	6949.70266891	328190	2250	6
196	6949.727283	328191	2026	6
218	6949.76960397	328191	2330	7
206	6949.79156685	328191	1844	5
79	6949.80434704	328190	1976	6
80	6949.81433105	328191	1864	5
88	6949.81812096	328191	1926	5
209	6949.82151699	328191	2046	6
94	6949.83594799	328191	2006	6
87	6949.84702802	328190	1600	4
15	6949.85805893	328190	2188	6
99	6949.89660096	328191	1702	5
223	6949.90693402	328191	2148	6
81	6949.94982505	328191	1996	6
86	6950.01573706	328191	1906	5
189	6950.06211185	328191	2362	7
208	6950.06508398	328191	1874	5
85	6950.07567596	328191	1864	5
11	6950.08326387	328191	1924	5
82	6950.08979797	328191	1944	5
153	6950.37871385	328190	1752	5
154	6950.38870502	328191	2502	7
93	6950.48597002	328191	1966	5
89	6950.53509188	328190	1600	4
148	6950.67162895	328191	1600	4
147	6950.84166002	328191	1702	5
193	6950.85508394	328190	2006	6
272	6951.13053107	328191	1600	4
10	6951.18321705	328191	2300	7
230	6951.61965203	328191	2412	7
151	6951.65322685	328190	1600	4
203	6952.06174707	328191	1600	4
215	6952.32832789	328190	1682	5
137	6952.57514191	328191	1722	5
214	6953.11968493	328191	1966	5
211	6953.46966696	328190	2168	6
224	6953.59127307	328191	1712	5
152	6954.85332704	328191	1834	5
138	6955.02522302	328191	1600	4
204	6955.69391084	328191	2280	6
90	6956.18511486	328190	1600	4
216	6958.44780898	328191	1600	4
190	6958.66219091	328191	2198	6
251	6958.76821589	328191	1936	5
145	6958.79437304	328191	1884	5
185	6958.85243607	328191	1742	5
212	6958.88188386	328190	1600	4
241	6958.9186759	328191	2158	6
141	6958.954072	328191	1966	5
199	6958.9581089	328191	1702	5
200	6958.96310401	328191	2056	6
202	6958.96810007	328190	1600	4
142	6958.974087	328191	1976	6
186	6959.00229287	328191	1996	6
250	6959.0388	328191	1600	4
240	6959.06859398	328191	1732	5
262	6959.09389806	328191	1600	4
252	6959.10384297	328191	1600	4
194	6959.15919685	328191	1732	5
95	6959.18545294	328191	1834	5
100	6959.227072	328191	2278	6
101	6959.22648406	328191	2068	6
146	6959.22439194	328191	1682	5
229	6959.29842091	328191	1702	5
187	6959.29282498	328191	2188	6
198	6959.29338002	328191	2472	7
96	6959.31534791	328191	1752	5
213	6959.3179419	328191	1600	4
228	6959.33716297	328191	1600	4
249	6959.34649801	328191	1702	5
225	6959.34969306	328191	1974	6
103	6959.36182499	328191	1784	5
92	6959.38239098	328191	1742	5
205	6959.39427304	328191	2352	7
91	6959.4123919	328191	1702	5
102	6959.411798	328191	1600	4
195	6959.41129684	328191	2260	6
191	6959.43147802	328191	1732	5
192	6959.44744086	328190	1600	4
231	6959.47649407	328190	1692	5
188	6959.58537197	328190	1844	5
97	6959.64068699	328191	1600	4
207	6959.69136095	328191	2220	6
197	6959.72276092	328190	2158	6
196	6959.73747897	328191	1964	5
218	6959.77993107	328191	1824	5
206	6959.81171989	328190	1864	5
79	6959.82439184	328190	1904	5
209	6959.83168006	328191	2614	7
80	6959.83437586	328191	2514	7
88	6959.83830786	328191	2464	7
94	6959.84625793	328191	2056	6
87	6959.85689092	328190	1600	4
15	6959.86827707	328191	2158	6
223	6959.91719294	328191	1804	5
99	6959.91689587	328191	1834	5
81	6959.96996403	328190	1782	5
86	6960.02582598	328191	1924	5
208	6960.07535386	328191	1600	4
189	6960.08218503	328190	1834	5
85	6960.09581304	328190	1916	5
11	6960.1034379	328191	2402	7
82	6960.10000587	328190	2056	6
153	6960.38876796	328190	1600	4
154	6960.40871692	328191	2402	7
93	6960.49627995	328191	1600	4
89	6960.55528998	328190	1600	4
148	6960.69177389	328191	2150	6
147	6960.86185384	328191	1600	4
193	6960.86534595	328191	2320	7
272	6961.14091301	328191	1600	4
10	6961.193367	328191	1742	5
230	6961.62985086	328191	2198	6
151	6961.67328095	328190	1600	4
203	6962.08194685	328191	1600	4
215	6962.33842707	328191	1600	4
137	6962.58553696	328190	1600	4
214	6963.12989593	328191	2046	6
211	6963.47999096	328190	1956	5
224	6963.6114459	328191	1682	5
152	6964.86339784	328191	1844	5
138	6965.03560591	328191	1600	4
204	6965.71405506	328191	1976	6
90	6966.20531297	328191	1600	4
216	6968.46800399	328191	1600	4
190	6968.68234587	328191	2606	7
251	6968.78836107	328191	1824	5
145	6968.81462193	328191	1884	5
185	6968.87252784	328190	2016	6
212	6968.90228701	328191	1600	4
241	6968.939224	328191	2392	7
141	6968.97416687	328191	2260	6
199	6968.97820807	328191	2128	6
200	6968.98285103	328190	2340	7
142	6968.99408197	328191	2200	6
202	6968.98824	328190	1600	4
186	6969.02244592	328191	1752	5
250	6969.05839205	328190	1600	4
240	6969.0886879	328191	1782	5
262	6969.10416102	328190	1600	4
252	6969.12398601	328191	1600	4
194	6969.1693089	328191	1712	5
95	6969.20570207	328191	1722	5
146	6969.23450994	328191	1600	4
100	6969.2476809	328191	2126	6
101	6969.24708486	328191	2198	6
187	6969.31294394	328191	1926	5
229	6969.31847	328191	1600	4
198	6969.31353784	328191	2672	8
96	6969.33592796	328191	1966	5
213	6969.33793688	328191	1600	4
228	6969.35736084	328191	1600	4
249	6969.36684394	328190	1600	4
225	6969.3693409	328191	1600	4
103	6969.38207102	328191	1814	5
92	6969.40248895	328191	2046	6
205	6969.41412091	328191	2502	7
91	6969.42244291	328190	1600	4
102	6969.4219439	328191	1600	4
195	6969.42165804	328190	1914	5
191	6969.4516139	328191	1600	4
192	6969.4576509	328190	1600	4
231	6969.48680496	328191	1600	4
188	6969.60541892	328190	2158	6
97	6969.66097093	328191	1600	4
207	6969.71146393	328191	2462	7
197	6969.73281693	328190	2320	7
196	6969.75777698	328191	1996	6
218	6969.79996204	328191	2300	7
206	6969.82197404	328190	1824	5
79	6969.83441186	328190	2138	6
88	6969.84854603	328191	2056	6
209	6969.85187602	328191	2238	6
80	6969.85437202	328191	1854	5
94	6969.866714	328191	2086	6
87	6969.87709785	328190	1600	4
15	6969.88847494	328191	2422	7
223	6969.93729305	328191	1884	5
99	6969.93694806	328190	1732	5
81	6969.98021507	328191	1904	5
86	6970.04624605	328191	1702	5
189	6970.09236097	328191	2586	7
208	6970.09544301	328191	2250	6
85	6970.10582495	328191	2302	7
11	6970.11361194	328191	2006	6
82	6970.1201539	328191	2128	6
153	6970.40893292	328191	1804	5
154	6970.4288249	328191	1934	5
93	6970.51658106	328191	1702	5
89	6970.57543802	328191	1600	4
148	6970.71204901	328191	2078	6
147	6970.87198305	328191	1600	4
193	6970.88544393	328191	2240	6
272	6971.16098905	328191	1692	5
10	6971.21357703	328190	2056	6
230	6971.65007305	328191	2390	7
151	6971.68348503	328190	1600	4
203	6972.09222007	328191	1600	4
215	6972.35852504	328191	1722	5
137	6972.60589504	328191	1600	4
